ID,Livello Hatsu,Costo Punti Abilità apprendimento,Prerequisito,Nome,Costo Nen attivazione,Tipo Azione,Effetto,Descrizione,Tags,Priorità,Albero
POTENZIAMENTO_1_1,1,1,---,Infusione Nen (Corpo),---,Passiva,"Corpo a corpo (Mani nude) + 0,5 FOR","Riesci ad infondere il tuo corpo di Nen, i tuoi attacchi fisici (NON ARMI) sono più forti aggiungendo la metà(+0,5) della tua FOR ai danni","[corpo a corpo],[nen dipendente],[passiva],[mani nude]",---,Potenziamento
POTENZIAMENTO_2_1,2,2,POTENZIAMENTO_1_1,Recupero,5,1 Azione,"Recupera 10 + 0,3 RES HP","Utilizzi un'azione per recuperare un ammontare di HP pari a BASE + un terzo (0,3) della tua RES","[se stesso],[nen dipendente],[guarigione]",2,Potenziamento
POTENZIAMENTO_2_2,2,2,POTENZIAMENTO_1_1,Infusione Nen - Arma,---,Passiva,"Corpo a corpo (armi) +0,5 FOR","Riesci ad infondere le tue armi di Nen, i tuoi attacchi fisici (SOLO ARMI) sono più forti aggiungendo la metà(+0,5) della tua FOR ai danni","[corpo a corpo],[nen dipendente],[passiva],[arma]",---,Potenziamento
POTENZIAMENTO_3_1,3,3,POTENZIAMENTO_1_1,JAN (Sasso),5,1 azione,"Aggiunge buff ""JAN"" temporaneo (durata 2 azioni)
 Se hai già i buff ""KEN"" e ""GUU"" infligge 5 FOR","In combinazione con ""KEN (Carta)"" e ""GUU (Forbici)"" permette di scatenare un forte effetto, a seconda di quale abilità viene utilizzata per ultima. È necessario utilizzare le abilità di fila (Concatenato)","[corpo a corpo],[nen dipendente],[mani nude],[concatenato]",3,Potenziamento
EMISSIONE_1_1,1,1,---,Infusione Nen (Distanza),---,Passiva,"Corpo a corpo (Mani nude) + 0,5 FOR","Riesci ad infondere i tuoi attacchi a distanza di Nen, i tuoi attacchi a distanza sono più forti aggiungendo la metà(+0,5) della tua DES ai danni","[distanza],[nen dipendente],[passiva],[distanza]",---,Emissione
EMISSIONE_2_1,2,2,EMISSIONE_1_1,Esplosione Nen (Distanza),5,1 Azione,"Attacco dalla distanza che infligge 5 + 0,5 DES danni",Emetti una sfera di Nen che si dirige verso il target selezionato ed Esplode infliggendo danno,"[distanza],[nen dipendente],[spinta],[target]",3,Emissione
EMISSIONE_2_2,2,2,EMISSIONE_1_1,Esplosione Nen (Corpo a corpo) (Counter),5,1 azione,"Esplosione corpo a corpo (area)(corpo a corpo) che infligge 5 + 0,5 AUR danni",Emetti un'esplosione di aura che spinge via i nemici in corpo a corpo infliggendo danno,"[corpo a corpo],[nen dipendente],[Counter],[spinta],[area]",0,Emissione
EMISSIONE_3_1,3,3,EMISSIONE_1_1,KEN (Carta),5,1 azione,"Aggiunge buff ""KEN"" temporaneo (durata 2 azioni)
 Se hai già i buff ""JAN"" e ""GUU"" infligge 5 DES","In combinazione con ""JAN (Sasso)"" e ""GUU (Forbici)"" permette di scatenare un forte effetto, a seconda di quale abilità viene utilizzata per ultima. È necessario utilizzare le abilità di fila (Concatenato)","[Distanza],[nen dipendente],[mani nude],[concatenato]",3,Emissione
TRASFORMAZIONE_3_1,3,3,---,GUU(Forbici),5,1 azione,"Aggiunge buff ""GUU"" temporaneo (durata 2 azioni)
 Se hai già i buff ""JAN"" e ""KEN"" infligge 5 AUR","In combinazione con ""JAN (Sasso)"" e ""KEN (Carta)"" permette di scatenare un forte effetto, a seconda di quale abilità viene utilizzata per ultima. È necessario utilizzare le abilità di fila (Concatenato)","[Corpo a corpo],[nen dipendente],[mani nude],[concatenato],[Attributo Scelto]",3,Trasformazione